dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,thrust,turn_rate
115.8181221446182,4.290323894650761,-11.570841901181097,-26.995193134257747,0,0,1.5,129.99549177731595,0.8,-0.1285649100131233
114.90910296887597,4.1713442198137685,-11.58927692512384,-27.547259807296875,0,0,1.5,129.20566729329445,0.8,-0.1287697436124871
113.98154485887818,4.05519139012503,-11.606963930459585,-28.10756235487171,0,0,1.5,128.4153618262838,0.8,-0.1289662658939954
113.03517011397324,3.941764054781575,-11.623923411798103,-28.67629024544364,0,0,1.5,127.62460474958131,0.8,-0.12915470457553446
112.06969480321038,3.8309674122724986,-11.640176714412974,-29.253627802782994,0,0,1.5,126.83342321951325,0.8,-0.12933529682681083
111.08482893874529,3.722712613333683,-11.655746100610514,-29.839754092451688,0,0,1.5,126.04184205235484,0.8,-0.1295082900067835
110.08027665284561,3.6169162202200393,-11.670654815495084,-30.434842819264624,0,0,1.5,125.24988359742956,0.8,-0.1296739423943898
109.05573637813012,3.513499716880827,-11.684927152575938,-31.039062235913974,0,0,1.5,124.45756760598238,0.8,-0.1298325239175104
108.01090103066389,3.412389065218049,-11.698588519680698,-31.65257506290892,0,0,1.5,123.66491109537255,0.8,-0.1299843168853411
106.94545819553281,3.3135143031242373,-11.711665505664143,-32.27553841994778,0,0,1.5,122.87192820807707,0.8,-0.1301296167296016
105.85909031451268,3.2168091804441135,-11.724185948425713,-32.90810376880911,0,0,1.5,122.07863006493788,0.8,-0.1302687327602857
104.75147487544885,3.1222108293962068,-11.73617900478331,-33.5504168678149,0,0,1.5,121.2850246120186,0.8,-0.13040198894203678
103.62228460296106,3.0296594663330354,-11.747675222787052,-34.2026177378875,0,0,1.5,120.49111646036262,0.8,-0.1305297246976339
102.47118765008494,2.9390981220190957,-11.758706617100444,-34.86484064019254,0,0,1.5,119.69690671786344,0.8,-0.13065229574556048
101.29784779046614,2.850472397871358,-11.7693067481259,-35.53721406532901,0,0,1.5,118.90239281236461,0.8,-0.13077007497917667
100.10192461072288,2.7637302458414963,-11.779510805610073,-36.21986073400011,0,0,1.5,118.10756830500539,0.8,-0.13088345339566748
98.88307370259477,2.678821769827591,-11.789355697529857,-36.912897609070455,0,0,1.5,117.31242269271159,0.8,-0.13099284108366507
97.6409468545015,2.5956990466891043,-11.798880145136167,-37.61643591888882,0,0,1.5,116.51694119860329,0.8,-0.13109866827929073
96.37519224213696,2.5143159651054545,-11.808124785121265,-38.33058119172975,0,0,1.5,115.72110454894244,0.8,-0.13120138650134738
95.0854546177317,2.4346280806683316,-11.817132279973265,-39.055433301184024,0,0,1.5,114.92488873508236,0.8,-0.13130146977748072
93.77137549762125,2.356592485733266,-11.82594743769917,-39.7910865223029,0,0,1.5,114.12826475869157,0.8,-0.13139941597443522
92.43259334776548,2.280167692678536,-11.834617342229592,-40.53762959827923,0,0,1.5,113.33119835831452,0.8,-0.13149574824699548
91.06874376687168,2.2053135293311463,-11.843191495970416,-41.295145817425826,0,0,1.5,112.53364971509176,0.8,-0.13159101662189351
89.67945966678158,2.1319910454214757,-11.851721976143637,-42.06371310018929,0,0,1.5,111.73557313518715,0.8,-0.1316857997349293
88.26437144979346,2.0601624290215943,-11.860263606763311,-42.84340409591476,0,0,1.5,110.9369167061579,0.8,-0.13178070674181458
86.82310718259771,1.9897909320079237,-11.868874148326881,-43.634286289054195,0,0,1.5,110.13762192414346,0.8,-0.13187637942585423
85.35529276651707,1.9208408036679574,-11.877614507576993,-44.43642211448557,0,0,1.5,109.3376232883382,0.8,-0.13197349452863325
83.86055210375335,1.8532772316436292,-11.886548970005379,-45.2498690815833,0,0,1.5,108.53684785873804,-0.8,-0.19810914950008965
82.46633441903504,2.1471986125754468,-11.482522206816611,-38.40647713539699,0,0,1.5,107.75221972492626,-0.8,-0.1913753701136102
81.30014734772041,2.5754092481160007,-11.085536241071168,-31.567855635835055,0,0,1.5,107.00095346999005,-0.8,-0.18475893735118612
80.36182322394333,3.248976702381939,-10.694905729283846,-24.734502763601615,0,0,1.5,106.28303035767027,-0.8,-0.17824842882139744
79.65118191812178,4.448128056380023,-10.310157191947354,-17.90667465247022,0,0,1.5,105.59828832207836,-0.8,-0.17183595319912257
79.16803797663019,7.1422672004155165,-9.931014239542549,-11.084440802218156,0,0,1.5,104.94641555528844,-0.8,-0.1655169039923758
78.9122060151397,18.49042584665891,-9.557379834035743,-4.2677332944929764,0,0,1.5,104.32694853684097,-0.8,-0.1592896639005957
78.88350457670757,31.01241567431696,-9.189315884668986,2.543610449605679,0,0,1.5,103.73927450280415,-0.8,-0.1531552647444831
79.08175867319883,8.45811258242164,-8.827020646904884,9.349811545137527,0,0,1.5,103.18263815210136,-0.8,-0.14711701078174808
79.5068012320933,4.922680307723336,-8.470804535273714,16.151120174786236,0,0,1.5,102.65615219904203,-0.8,-0.14118007558789525
80.15847366838804,3.4930799246512354,-8.121065063211603,22.94779260637485,0,0,1.5,102.15881121757677,-0.8,-0.13535108438686005
81.0366257922625,2.7248292965159377,-7.7782616778979445,29.740074321675404,0,0,1.5,101.68950809656926,-0.8,-0.1296376946316324
82.14111524746164,2.2487048548490107,-7.442891262132775,36.52818869063055,0,0,1.5,101.24705234454464,1.0,-1.0
83.31844229132687,2.439855667352483,-1.8479997223072928,34.14892258021833,0,0,1.5,100.84194388437012,1.0,-1.0
84.42062615509693,2.6354972741402194,3.7989700074106167,32.032143225280905,0,0,1.5,100.48891361408802,1.0,-1.0
85.45767593876514,2.824716893426136,9.502892869417167,30.2535366066765,0,0,1.5,100.1928364760946,1.0,-1.0
86.44212842089064,2.992229183336772,15.268160674926719,28.888872851809786,0,0,1.5,99.95810428160415,0.8,0.169646229721408
87.3815161737551,3.1804218063413643,14.046660481502556,27.47481984921851,0,0,1.5,99.75448146650842,0.8,0.1560740053500284
88.27404424325223,3.385083356007769,12.904657862867396,26.07736204976621,0,0,1.5,99.54892287997342,0.8,0.1433850873651933
89.1202464274894,3.6087919890217948,11.836810449254017,24.695312641626234,0,0,1.5,99.34138599055123,0.8,0.1315201161028224
89.92061704984627,3.8547052759753337,10.838160238001393,23.327494740073007,0,0,1.5,99.13185647591553,0.8,0.12042400264445992
90.67561157358625,4.126728800875664,9.904103082990957,21.97275758812779,0,0,1.5,98.92034333677184,0.8,0.11004558981101063
91.38564768246488,4.429747884058641,9.030360906710314,20.62998844953116,0,0,1.5,98.70687469935729,0.8,0.10033734340789238
92.05110669835238,4.769951772094253,8.212956362049368,19.298121049542022,0,0,1.5,98.49149421514367,0.8,0.09125507068943743
92.67233523282286,5.155296337285442,7.448189700502951,17.97614126710321,0,0,1.5,98.27425797773388,0.8,0.08275766333892168
93.24964699095176,5.59617953968683,6.732617629862261,16.66309065490957,0,0,1.5,98.05523188712671,0.8,0.07480686255402512
93.78332466297925,6.106453174076901,6.063033967978583,15.358068258200682,0,0,1.5,97.83448940056718,0.8,0.06736704408865092
94.27362185369611,6.704983800042027,5.4364519200508425,14.060231115413762,0,0,1.5,97.61210961717134,0.8,0.06040502133389825
94.72076501094509,7.418145116578039,4.8500878253860265,12.76879375131979,0,0,1.5,97.38817565050995,0.8,0.0538898647265114
95.1249553239602,8.283961715043484,4.301346235964786,11.483026913465265,0,0,1.5,97.16277324944777,0.8,0.04779273595516429
95.48637056979152,9.359339039952491,3.7878062036457436,10.202255753551183,0,0,1.5,96.93598963285972,0.8,0.042086735596063816
95.80516689209256,10.733441090404424,3.30720866568214,8.925857615014191,0,0,1.5,96.7079125084725,0.8,0.036746762952023775
96.08148050132868,12.554321437873265,2.8574448295932484,7.65325955503057,0,0,1.5,96.47862925009572,0.8,0.031749386995480536
96.31542928937199,15.08715528830916,2.4365454685045904,6.383935702180089,0,0,1.5,96.24822621097996,0.8,0.027072727427828784
96.50711435430131,18.858605726179523,2.042671047010515,5.117404529027833,0,0,1.5,96.01678815405288,0.8,0.0226963449667835
96.65662143368309,25.084596361419642,1.6741026055386783,3.8532261010323423,0,0,1.5,95.78439778238172,0.8,0.01860114006154087
96.7640222463524,37.34621635222668,1.3292333382474908,2.590999348735446,0,0,1.5,95.55113535545979,0.8,0.014769259313861008
96.8293757440907,72.784373794963,1.0065608057611826,1.3303593985278157,0,0,1.5,95.31707837885664,0.8,0.011184008952902029
96.85272927560985,1364.6036740877848,0.7046797296344778,0.07097498791387492,0,0,1.5,95.08230135644736,0.8,0.00782977477371642
96.8341196659882,81.54767960457048,0.4222753204300602,-1.1874540162950384,0,0,1.5,94.84687559588525,0.8,0.004691948004778447
96.77357421521594,39.576973012399904,0.15811709574711585,-2.445198984391649,0,0,1.5,94.61086905923095,0.8,0.0017568566194123983
96.67111161983959,26.10965216862858,-0.08894685146873371,-3.702504767029889,0,0,1.5,94.37434625173161,0.8,-0.0009882983496525969
96.52674282189213,19.462638558825894,-0.3199951704294506,-4.95959181126134,0,0,1.5,94.13736814267297,0.8,-0.003555501893660562
96.34047178937965,15.49714806468549,-0.536038188707181,-6.21665814814778,0,0,1.5,93.89999211303328,0.8,-0.0059559798745242335
96.11229623259783,12.859756929479378,-0.7380224971338407,-7.47388125293974,0,0,1.5,93.66227192535948,0.8,-0.008200249968153786
95.84220826048906,10.976703751540331,-0.9268352107993962,-8.731419780463673,0,0,1.5,93.424257711885,0.8,-0.01029816900888218
95.53019498114179,9.563141912095627,-1.1033079312072118,-9.989415179577493,0,0,1.5,93.18599597742389,0.8,-0.012258977013413466
95.17623905038994,8.461619546762037,-1.268220432532189,-11.247993191422855,0,0,1.5,92.94752961401842,0.8,-0.014091338139246545
94.78031917230024,7.578021044398457,-1.4223040930157538,-12.507265236794272,0,0,1.5,92.70889792469939,0.8,-0.015803378811286153
94.34241055515335,6.852629567423622,-1.5662450908028234,-13.767329698316553,0,0,1.5,92.4701366540446,0.8,-0.017402723231142482
93.86248532632996,6.245726616824884,-1.7006873819606199,-15.02827310332172,0,0,1.5,92.23127802349993,0.8,-0.01889652646622911
93.3405129093135,5.729866904814141,-1.8262354769974536,-16.290171213381992,0,0,1.5,91.99235076966575,0.8,-0.020291505299971705
92.77646036582632,5.285477384676962,-1.9434570309119863,-17.553090026417102,0,0,1.5,91.75338018395135,0.8,-0.02159396701013318
92.17029270591692,4.898223311036186,-2.052885260633019,-18.81708669718019,0,0,1.5,91.51438815216953,0.8,-0.022809836229255767
91.5219731686272,4.557365520470306,-2.155021202644832,-20.08221038175196,0,0,1.5,91.2753931927822,0.8,-0.023944680029387024
90.83146347568356,4.2546994244479475,-2.250335822628813,-21.348503011459865,0,0,1.5,91.0364104926219,0.8,-0.025003731362542365
90.09872406047828,3.983848782053332,-2.339271988071715,-22.616000001395665,0,0,1.5,90.79745193900372,0.8,-0.025991910978574614
89.32371427444141,3.73978315494683,-2.422246313992929,-23.884730898444662,0,0,1.5,90.55852614721105,0.8,-0.026913847933254766
88.50639257274105,3.5184805343129484,-2.4996508912192326,-25.154719973468218,0,0,1.5,90.31963848238522,0.8,-0.027773898791324806
87.64671668110316,3.316686618760836,-2.5718549059769487,-26.42598676200807,0,0,1.5,90.08079107487956,0.8,-0.028576165621966097
86.7446437453967,3.1317399115144195,-2.63920615897689,-27.69854655760653,0,0,1.5,89.84198282814783,0.8,-0.029324512877521
85.80013046550215,2.9614425556595534,-2.702032491630632,-28.972410861568545,0,0,1.5,89.60320941822894,0.8,-0.030022583240340357
84.81313321485484,2.8039635357381294,-2.760643126553134,-30.24758779273077,0,0,1.5,89.36446328386441,0.8,-0.030673812517257044
83.78360814694142,2.657765162611422,-2.815329929074778,-31.524082460550705,0,0,1.5,89.12573360623924,-0.8,-0.046922165484579635
82.8445369935593,3.3377229854414843,-2.7685070369244613,-24.82067485975064,0,0,1.5,88.89102350548207,-0.8,-0.04614178394874102
82.12887092153326,4.532559793025836,-2.718113714772187,-18.119754547508318,0,0,1.5,88.6645661239419,-0.8,-0.045301895246203115
81.63652930408583,7.147817931086515,-2.6642709418757704,-11.421181973458092,0,0,1.5,88.44659752536111,-0.8,-0.044404515697929504
81.3674363180468,17.22131722932538,-2.6071513915005937,-4.724809097615947,0,0,1.5,88.2372899815487,-0.8,-0.04345252319167656
81.32152116681195,41.2900836560864,-2.546975678682543,1.9695169872784861,0,0,1.5,88.03675055521668,-0.8,-0.04244959464470905
81.49871818435733,9.408818202220587,-2.4840074141246475,8.661950569426745,0,0,1.5,87.84502125190633,-0.8,-0.041400123568744125
81.89896682719765,5.334518683331157,-2.418547224086069,15.352644106976037,0,0,1.5,87.66208070053246,-0.8,-0.04030912040143449
82.52221156545255,3.7439054865389294,-2.3509259476938382,22.04174540787903,0,0,1.5,87.48784725451607,-0.8,-0.03918209912823064
83.36840168754426,2.901850208111575,-2.2814972616081093,28.72939528529199,0,0,1.5,87.32218334583241,-0.8,-0.03802495436013516
84.14336663153216,5.479728856036406,-57.237775354603144,-15.355388713958137,0,0,1.5,32.13775552667658,0.8,-0.6359752817178127
83.59299825571898,4.728987827862896,-53.970009331267676,-17.676720959862564,0,0,1.5,31.58966985970516,-0.8,-0.8995001555211279
83.03513172897047,5.311911517695189,-49.072782354855434,-15.631874034867016,0,0,1.5,31.089895902990655,-0.8,-0.8178797059142572
82.56408611461649,6.608980476995459,-44.573148362767625,-12.492711455572547,0,0,1.5,30.682251659592914,-0.8,-0.7428858060461271
82.21281853530323,9.708732220916938,-40.44061069086118,-8.467925231080137,0,0,1.5,30.357474495222593,-0.8,-0.6740101781810196
82.00782772440928,21.94966583790649,-36.64811175404728,-3.736176592847438,0,0,1.5,30.10591236295038,-0.8,-0.6108018625674546
81.97012507029444,52.818081856710336,-33.171318589694835,1.5519330159067573,0,0,1.5,29.917894351898084,-0.8,-0.5528553098282473
82.08860117906394,18.238756615072205,-29.995034205521847,4.5007783650793,0,0,1.5,29.777046877101593,-0.8,-0.4999172367586974
82.25892240401714,14.35989803927778,-27.123818660135186,5.728377888131181,0,0,1.5,29.64875900193607,-0.8,-0.45206364433558643
82.47099677341987,11.775164150928292,-24.532046171128115,7.003808670210198,0,0,1.5,29.528149624929625,-0.8,-0.4088674361854686
82.72619044163062,9.950446420589719,-22.193176474732894,8.313816983170872,0,0,1.5,29.413814704212033,-0.8,-0.36988627457888157
83.02548149577737,8.605199445791218,-20.083141231158095,9.648292525792058,0,0,1.5,29.304532300313536,-0.8,-0.3347190205193016
83.36955358706382,7.5793184409486,-18.18010778498092,10.999610880134703,0,0,1.5,29.199251623374902,-0.8,-0.30300179641634867
83.7588695934262,6.7754605155595415,-16.464269273482216,12.36209249556952,0,0,1.5,29.097079356375527,-0.8,-0.2744044878913703
84.19372897420669,6.1314011780926405,-14.917656982083173,13.731564209993143,0,0,1.5,28.99726472042635,0.8,-0.1657517442453686
84.54475445478027,11.547145314512125,-14.034447290485502,7.32170178446848,0,0,1.5,28.885963946551794,0.8,-0.1559383032276167
84.70125387875234,25.225326423792552,-13.23114558284027,3.3577862365682623,0,0,1.5,28.75363583483134,0.8,-0.1470127286982252
84.79186061894276,40.81490271328215,-12.487722777360858,2.0774730547464824,0,0,1.5,28.614982268121402,0.8,-0.13875247530400953
84.83968783720613,107.23056069889431,-11.797347812041181,0.7911894452873167,0,0,1.5,28.472842381617006,0.8,-0.13108164235601313
84.84455593712067,169.7138974940283,-11.156114140050903,-0.4999269782258468,0,0,1.5,28.327586199471217,0.8,-0.12395682377834337
84.8063198601017,47.247514963099206,-10.560422038878386,-1.794937150161999,0,0,1.5,28.179537357973665,0.8,-0.11733802265420429
84.72486304091709,27.391863078903903,-10.006953598996148,-3.093066827797074,0,0,1.5,28.028977661930693,0.8,-0.11118837332217943
84.60009239255447,19.254957648876925,-9.492649822892929,-4.393678445586657,0,0,1.5,27.876151198100832,0.8,-0.10547388692103254
84.43193414976804,14.822377709961724,-9.014689661490308,-5.696247646760721,0,0,1.5,27.721268037977246,0.8,-0.10016321846100343
84.22033042832288,12.030885006229044,-8.570470826493647,-7.000343730716189,0,0,1.5,27.564507562207876,0.8,-0.0952274536277072
83.9652363803034,10.109456411059,-8.157592228906253,-8.305613374864707,0,0,1.5,27.406021438029047,-0.8,-0.13595987048177088
83.79858005080482,49.57006580325343,-7.493861636065702,-1.6905077427858664,0,0,1.5,27.253992807978957,-0.8,-0.12489769393442837
83.85179329224167,19.089490655072535,-6.883283090318173,4.392563154636095,0,0,1.5,27.115185190119902,-0.8,-0.11472138483863621
84.02066146652012,14.637892533358993,-6.3274336783512695,5.739942500263711,0,0,1.5,26.982706293054996,0.8,-0.07030481864834744
84.1555627946627,25.76751252600681,-6.039426875654385,3.265956025430301,0,0,1.5,26.8488841838618,0.8,-0.0671047430628265
84.24268787639991,42.95066833302089,-5.772470908964095,1.9613824684453935,0,0,1.5,26.713211692175133,0.8,-0.06413856565515662
84.28631259492994,128.4933390161335,-5.52483574833758,0.6559586141998149,0,0,1.5,26.576015458870728,0.8,-0.061387063870417556
84.28641140279544,129.64122001666132,-5.2951265589366585,-0.6501513283503738,0,0,1.5,26.437402265049123,0.8,-0.05883473954374065
84.24296377230414,43.0511763414949,-5.082059216496333,-1.956809800133301,0,0,1.5,26.297461170227013,0.8,-0.056467324627737035
84.15595338462376,25.783853300476622,-4.8844512023761695,-3.263901341816435,0,0,1.5,26.15626523658076,0.8,-0.05427168002640188
83.5330315393781,2.191277029348893,-3.9231404835632873,-38.120707888860025,0,0,1.5,26.791945875235218,-0.8,-0.06538567472605479
82.3766371483834,2.634976920367286,-3.94317364021299,-31.26275471775329,0,0,1.5,26.379598670229186,-0.8,-0.0657195606702165
81.41206728205461,2.925277985612772,-3.961968464687544,-27.83054044178329,0,0,1.5,25.96648648173335,-0.8,-0.06603280774479241
80.51008007261382,3.0626088207627578,-3.9830949418738726,-26.288071635790036,0,0,1.5,25.549163158078255,-0.8,-0.06638491569789788
79.65957044589584,3.2196233252716646,-4.006540466051774,-24.741891332637287,0,0,1.5,25.127408139712955,-0.8,-0.06677567443419624
78.86066157084122,3.40033406754604,-4.031955986090708,-23.19203348974283,0,0,1.5,24.701338573068863,-0.8,-0.06719926643484513
78.11347538435064,3.6099238818136197,-4.059016132934175,-21.638538080505608,0,0,1.5,24.271082827616322,-0.8,-0.06765026888223626
77.41813238781972,3.855206049138154,-4.087417224483772,-20.081451263837597,0,0,1.5,23.8367801227733,-0.8,-0.06812362040806287
76.77475143881426,4.145320164725924,-4.116875498857127,-18.520825506343098,0,0,1.5,23.39858012595158,-0.8,-0.06861459164761878
76.1834495394261,4.492817659883767,-4.147125555575855,-16.956719659394555,0,0,1.5,22.956642519347128,-0.8,-0.06911875925959758
75.64434162278486,4.915417732790244,-4.177918985599064,-15.38919899282807,0,0,1.5,22.511136533766347,-0.8,-0.06963198309331772
75.15754033914698,5.438972157210107,-4.2090231723356055,-13.81833518664281,0,0,1.5,22.062240448469886,-0.8,-0.07015038620559343
74.72315584294417,6.102735785609023,-4.240220246862691,-12.244206281902333,0,0,1.5,21.610141056709264,-0.8,-0.07067033744771152
74.3412955821317,6.969346233099408,-4.271306181567013,-10.66689659197354,0,0,1.5,21.155033097318658,-0.8,-0.07118843635945021
74.01206409114033,8.145280579594772,-4.302090007330804,-9.086496575274813,0,0,1.5,20.697118653398153,-0.8,-0.07170150012218007
73.73556278869401,9.827342903823013,-4.332393140222962,-7.5031026708154815,0,0,1.5,20.236606519772934,-0.8,-0.07220655233704937
73.51188978171031,12.424228865694205,-4.362048804442907,-5.9168170979763115,0,0,1.5,19.773711541530687,-0.8,-0.07270081340738178
73.34113967644936,16.946722886623036,-4.390901539015374,-4.327747622187266,0,0,1.5,19.30865392651393,-0.8,-0.0731816923169229
73.22340339801676,26.76286854526005,-4.418806776460201,-2.736007288388572,0,0,1.5,18.84165853516756,-0.8,-0.07364677960767002
73.15876801925955,64.07800907042552,-4.445630482375407,-1.1417141244019262,0,0,1.5,18.37295415160633,-0.8,-0.07409384137292345
73.14731660002079,160.76008851037707,-4.471248845579765,0.45500918342240854,0,0,1.5,17.902772740164433,-0.8,-0.07452081409299609
73.1891280376322,35.6318686119236,-4.49554800917312,2.0540356396897104,0,0,1.5,17.43134869201311,-0.8,-0.07492580015288534
73.28427692943883,20.049132471025594,-4.518423833590447,3.6552343117761867,0,0,1.5,16.958918066678468,-0.8,-0.07530706389317411
73.43283344804827,13.964674777940914,-4.539781683454464,5.25847072099705,0,0,1.5,16.485717833455396,-0.8,-0.0756630280575744
73.63486322989988,10.728303725401167,-4.559536230770419,6.863607250003208,0,0,1.5,16.011985117794005,-0.8,-0.07599227051284033
73.89042727764014,8.723262640355506,-4.577611267754605,8.470503563174711,0,0,1.5,15.537956457732793,-0.8,-0.07629352112924342
74.19958187668172,7.361787524161098,-4.5939395233451705,10.079017036713108,0,0,1.5,15.063867075366767,-0.8,-0.07656565872241951
74.56237852621577,6.378848331345289,-4.608462478200181,11.68900319510978,0,0,1.5,14.589950168177221,-0.8,-0.07680770797000301
74.9788638848326,5.637374558270544,-4.621130173744433,13.300316150686095,0,0,1.5,14.11643622481296,-0.8,-0.07701883622907388
75.44907973079954,5.0593472707551825,-4.631901011572836,14.912809042961316,0,0,1.5,13.643552369610122,-0.8,-0.0771983501928806
75.97306293693792,4.597090967342366,-4.64074154024911,16.52633447470344,0,0,1.5,13.17152173977656,-0.8,-0.07734569233748516
76.55084545993617,4.2198292135268,-4.647626227245723,18.140744941655445,0,0,1.5,12.700562898755022,-0.8,-0.07746043712076206
77.18245434384153,3.9068066098068033,-4.6525372144481025,19.75589325309816,0,0,1.5,12.230889288828077,-0.8,-0.07754228690746838
77.86791173737939,3.643517177829431,-4.655464056286007,21.37163294061042,0,0,1.5,11.762708725545362,-0.8,-0.07759106760476679
78.60723492466627,3.4195169238358036,-4.656403440151394,22.98781865260942,0,0,1.5,11.296222936051377,-0.8,-0.07760672400252323
79.40043636880466,3.2270950723174194,-4.655358889305859,24.604306532495855,0,0,1.5,10.831627142881771,-0.8,-0.07758931482176432
80.2475237677809,3.0604348719487686,-4.652340448974655,26.220954578485223,0,0,1.5,10.369109694282397,-0.8,-0.07753900748291093
81.14850012202697,2.915065706946653,-4.6473643567556735,27.837622983471235,0,0,1.5,9.908851741603906,-0.8,-0.07745607261259456
82.1033638129565,2.7874949930262676,-4.640452698844115,29.454174453536968,0,0,1.5,9.451026963839887,-0.8,-0.07734087831406858
83.11210869174408,2.6749545997775863,-4.631633053883803,31.070474503998902,0,0,1.5,8.995801338915797,1.0,1.0
84.01508000292242,3.6455722530017876,-11.053929292991853,23.045786552095866,0,0,1.5,8.573505099807754,0.8,-0.12282143658879836
84.67917926970952,5.040601467349345,-10.722605898947592,16.79941963637109,0,0,1.5,8.167899874319222,0.8,-0.11914006554386213
85.13496479461907,8.071619819672676,-10.433560621410408,10.547444837171666,0,0,1.5,7.742104758593243,0.8,-0.11592845134900452
85.38230919848368,19.88697173224902,-10.183311792640836,4.293379120161689,0,0,1.5,7.296782879268767,0.8,-0.1131479088071204
85.42119440452984,43.58849713269062,-9.96890397523245,-1.9597187336946615,0,0,1.5,6.832303243834434,0.8,-0.110765599724805
85.25169854741878,10.38499793518808,-9.787847006438852,-8.20912041383808,0,0,1.5,6.348766614279195,0.8,-0.10875385562709836
84.87398673018478,5.872687806923886,-9.638066907500189,-14.4523239648664,0,0,1.5,5.846023579455282,0.8,-0.10708963230555765
84.3221173816286,4.840186221352329,-9.515450362325282,-17.421254787603882,0,0,1.5,5.326102330796844,0.8,-0.10572722624805869
83.72520949943197,4.552187930489288,-9.409325719234147,-18.39230075249394,0,0,1.5,4.797863616399634,-0.8,-0.15682209532056912
83.18748790323741,5.5372570550938605,-8.99766611762189,-15.023230288128158,0,0,1.5,4.26859064608847,-0.8,-0.14996110196036483
82.71449234579177,6.193187240736289,-8.627706479704528,-13.355722850058397,0,0,1.5,3.738783672243624,-0.8,-0.14379510799507547
82.29715226544826,7.043590810334726,-8.295890037396617,-11.683976892112694,0,0,1.5,3.207829466581088,-0.8,-0.1382648339566103
81.93560032741871,8.186599973179204,-7.998339665513669,-10.00850177068071,0,0,1.5,2.675790834724393,-0.8,-0.13330566109189448
81.6299533605972,9.799819931410022,-7.731532330866486,-8.32974013113852,0,0,1.5,2.14276420282019,-0.8,-0.1288588721811081
81.38031431302886,12.241168957049345,-7.492267750332104,-6.6480835775217555,0,0,1.5,1.6088755502679242,-0.8,-0.12487112917220174
81.18677374618287,16.3554912431407,-7.277639911062948,-4.96388476134776,0,0,1.5,1.0742766145038782,-0.8,-0.1212939985177158
81.04941097463609,24.729286341616206,-7.085011182578853,-3.277466638341292,0,0,1.5,0.5391413518816723,-0.8,-0.11808351970964755
80.96829493535466,50.95135124090595,-6.9119887763185375,-1.589129492415695,0,0,1.5,0.0036626398841102235,-0.8,-0.11519981293864229
80.94348485283439,802.6620327485813,-6.756403331361128,0.10084379421268629,0,0,1.5,-0.5319507927903444,-0.8,-0.11260672218935212
80.9750307520477,45.18232383109942,-6.6162894258421545,1.792183842839704,0,0,1.5,-1.0674772204074878,-0.8,-0.11027149043070257
81.06297385973915,23.262994505862334,-6.489867832379474,3.48463194793392,0,0,1.5,-1.6026845695290022,-0.8,-0.10816446387299124
81.20734692553964,15.68333683813883,-6.375529352850549,5.177938072978139,0,0,1.5,-2.137332873238041,-0.8,-0.10625882254750915
81.40817448716382,11.846600576547935,-6.271820083323405,6.871859480796805,0,0,1.5,-2.6711765389959563,-0.8,-0.10453033472205675
81.66547309824847,9.533498622542828,-6.177427974009447,8.566159846621575,0,0,1.5,-3.203966438014318,-0.8,-0.10295713290015746
81.97925153287306,7.98970642558862,-6.0911705619275835,10.26060873404788,0,0,1.5,-3.735451823333411,-0.8,-0.10151950936545973
82.34951097724417,6.888301088793353,-6.011983765657192,11.95498133947998,0,0,1.5,-4.265382083255764,-0.8,-0.10019972942761986
82.7762452162246,6.064612122149764,-5.938911642221655,13.649058430942544,0,0,1.5,-4.79350833638595,-0.8,-0.09898186070369425
83.25944082019191,5.426674581206209,-5.871097015873346,15.342626423286562,0,0,1.5,-5.319584874259825,-0.8,-0.09785161693122243
83.79907733599939,4.919091766946976,-5.807772897417522,17.03547754467063,0,0,1.5,-5.843370457391326,-0.8,-0.0967962149569587
84.39512748448263,4.506502886234535,-5.748254620790419,18.72741005942194,0,0,1.5,-6.364629470505979,0.8,-0.06386949578656022
84.9147936106443,6.818249910998839,-5.888724248308961,12.454045351676573,0,0,1.5,-6.888316072743842,0.8,-0.06543026942565512
85.22550750558534,13.76728264889066,-6.028133939323652,6.190437843044694,0,0,1.5,-7.420307380312448,0.8,-0.06697926599248502
85.32760919087303,1364.9700916112351,-6.167747342408973,-0.06251243870856599,0,0,1.5,-7.961796379352669,0.8,-0.06853052602676636
85.22147006468504,13.519020662579267,-6.308776519365665,-6.303819795214796,0,0,1.5,-8.514008712469938,0.8,-0.07009751688184072
84.97354437871724,10.686691432643388,-6.4492199767352645,-7.951342556701738,0,0,1.5,-9.075037271130613,0.8,-0.07165799974150294
84.69304199347474,9.539574785535358,-6.5845233270925405,-8.87807306903164,0,0,1.5,-9.64028861993687,0.8,-0.07316137030102823
84.38172120944694,8.610003716006482,-6.71513728275778,-9.800427966433576,0,0,1.5,-10.209870797408287,0.8,-0.07461263647508645
84.03972934759923,7.840756320572517,-6.841554936675777,-10.71831924263434,0,0,1.5,-10.783964270176837,0.8,-0.0760172770741753
83.66721667329776,7.193060151998932,-6.964235395430137,-11.631658140665884,0,0,1.5,-11.362748391376243,-0.8,-0.11607058992383562
83.39652606259853,17.5588957056458,-6.844301837854005,-4.749531374902103,0,0,1.5,-11.939238373343123,-0.8,-0.11407169729756675
83.2670203428491,27.564997597455303,-6.73129018761,-3.020751953576662,0,0,1.5,-12.510656906884575,-0.8,-0.1121881697935
